2023-12,India,South Asia,142032256.0,125117438.0,16914818.0,87.77851490958638,86.35795456408428,13.594068797754705,8.24701668785289
2023-12,Bangladesh,South Asia,7327506.0,8693068.0,1365562.0,7.086508668137285,11.426043923214603,1.0974722740498604,1.7349305433409876
2023-12,Pakistan,South Asia,7359436.0,6744821.0,614615.0,3.189510637427812,0.9541740127474574,0.49395261563748466,0.28911029880356987
2023-12,Sri Lanka,South Asia,2097812.0,1858644.0,239168.0,1.2411491423612098,0.12339472181918484,0.19221408390095576,0.14932398440629313
2023-12,Afghanistan,South Asia,494751.0,412891.0,81860.0,0.4248079542149813,0.18277674113604425,0.0657890892934349,0.06162442896543863
2023-12,Nepal,South Asia,1814118.0,1767671.0,46447.0,0.24103414426366035,0.8195763634745495,0.03732843672626644,0.03627050695367352
2023-12,Maldives,South Asia,170416.0,165795.0,4621.0,0.0239804245837702,0.07606009822825188,0.0037137965016487014,0.0031394726845949215
2023-12,Bhutan,South Asia,71613.0,74406.0,2793.0,0.01449411942490157,0.060019575295618,0.002244672934236058,0.006215505718555361
2023-12,Sudan,Sub-Saharan Africa,420554.0,1114041.0,693487.0,29.009371018195722,31.731774535341735,0.5573403147671182,0.735956062366786
2023-12,South Africa,Sub-Saharan Africa,5810973.0,5236119.0,574854.0,24.046814096434225,18.900418795241883,0.46199757069005903,0.3209655098051873
2023-12,Guinea,Sub-Saharan Africa,87891.0,238498.0,150607.0,6.300066678881368,7.22512975478282,0.12103954765717506,0.15980454556654197
2023-12,Kenya,Sub-Saharan Africa,2033447.0,1885783.0,147664.0,6.176957552240854,7.155490466071105,0.11867432300788874,0.057942226354980156
2023-12,Senegal,Sub-Saharan Africa,606784.0,711023.0,104239.0,4.360439093401467,4.529628063068899,0.0837746015008351,0.13588463665436012
2023-12,Nigeria,Sub-Saharan Africa,5409461.0,5498500.0,89039.0,3.724605343848016,0.2896931308754754,0.0715586943757409,0.34175709201011123
2023-12,Cameroon,Sub-Saharan Africa,742480.0,802472.0,59992.0,2.509535414684915,2.380293828627444,0.048214256595305975,0.09645637882137986
2023-12,Uganda,Sub-Saharan Africa,629493.0,582192.0,47301.0,1.978656064975516,2.5330101828574185,0.038014777823952656,0.019640388829119525
2023-12,Tanzania,Sub-Saharan Africa,1131303.0,1084123.0,47180.0,1.9735944936797287,2.6892510289592386,0.0379175327738121,0.003806635646383625
2023-12,Rwanda,Sub-Saharan Africa,203195.0,166521.0,36674.0,1.5341162454686388,1.8746546846888656,0.029474090651691078,0.028478123151596722
2023-12,Ethiopia,Sub-Saharan Africa,883711.0,919015.0,35304.0,1.4768075456733605,1.1563698649902687,0.028373051654231932,0.07750012847837467
2023-12,Mali,Sub-Saharan Africa,272715.0,305537.0,32822.0,1.3729825873581192,1.426523713418965,0.026378322609200103,0.046599576378977665
2023-12,Ivory Coast,Sub-Saharan Africa,881916.0,850354.0,31562.0,1.3202753160135565,1.8947648361122764,0.025365688202777823,0.008351037372905202
2023-12,Zambia,Sub-Saharan Africa,426205.0,395346.0,30859.0,1.2908680050967096,1.6842855358298936,0.02480070249824222,0.012098196820393635
2023-12,DR Congo,Sub-Saharan Africa,868607.0,894585.0,25978.0,1.0866900753881306,0.7406199583694608,0.020877949690506374,0.06716736716003043
2023-12,Malawi,Sub-Saharan Africa,163269.0,140821.0,22448.0,0.9390260532878879,1.1707478170755088,0.018040965996323318,0.01562526130144708
2023-12,Benin,Sub-Saharan Africa,262577.0,282262.0,19685.0,0.8234465368394546,0.8047631916101934,0.015820403405097314,0.03254852588657489
2023-12,Republic of the Congo,Sub-Saharan Africa,131251.0,113231.0,18020.0,0.7537976425627112,0.941956548981361,0.0144822793680393,0.012535011628818517
2023-12,Seychelles,Sub-Saharan Africa,51215.0,68599.0,17384.0,0.7271930198840273,0.8188005890164407,0.013971140096226145,0.020356515240647785
2023-12,Mauritania,Sub-Saharan Africa,201902.0,218375.0,16473.0,0.6890848260785539,0.686315347373769,0.01323898934682083,0.026411167532296196
2023-12,Sierra Leone,Sub-Saharan Africa,106472.0,118984.0,12512.0,0.5233915706850523,0.5502024842387366,0.010055620391393323,0.0178845823199795
2023-12,Madagascar,Sub-Saharan Africa,189218.0,176791.0,12427.0,0.519835921427681,0.6986739817230616,0.009987307752864837,0.004057854736135382
2023-12,Namibia,Sub-Saharan Africa,140937.0,128906.0,12031.0,0.5032707790051043,0.6564245603107844,0.009669051225132121,0.0058920983334162565
2023-12,Zimbabwe,Sub-Saharan Africa,273512.0,285234.0,11722.0,0.4903449481753663,0.41749837833477643,0.009420714692128561,0.02482418786545202
2023-12,Eritrea,Sub-Saharan Africa,15514.0,3967.0,11547.0,0.4830244938219548,0.5722042300853873,0.009280071024569911,0.011220840909952472
2023-12,Somalia,Sub-Saharan Africa,344399.0,334305.0,10094.0,0.4222438071047729,0.6610382134365848,0.008112326744782945,0.005564300766676741
2023-12,Angola,Sub-Saharan Africa,521159.0,531145.0,9986.0,0.41772604098952465,0.1980552637990427,0.00802552950994675,0.034526256884578575
2023-12,Réunion,Sub-Saharan Africa,293926.0,303681.0,9755.0,0.4080630412430215,0.3120808096934515,0.007839879868769332,0.02373860021337577
2023-12,Burkina Faso,Sub-Saharan Africa,249891.0,259552.0,9661.0,0.40413091147604624,0.3320101254426819,0.007764334127337828,0.021596772284420987
2023-12,Liberia,Sub-Saharan Africa,102681.0,111973.0,9292.0,0.3886952105822815,0.3963184015204917,0.007467776908314161,0.014378958963770953
2023-12,Mozambique,Sub-Saharan Africa,324146.0,314995.0,9151.0,0.38279701593181853,0.6063117645982087,0.007354458296166905,0.005598211304095368
2023-12,Ghana,Sub-Saharan Africa,1181573.0,1173691.0,7882.0,0.32971326407765206,0.9498967256158336,0.006334590786841606,0.046717394864188445
2023-12,Niger,Sub-Saharan Africa,132704.0,140535.0,7831.0,0.32757987452322923,0.30886949254872337,0.006293603203724514,0.014262666775037024
2023-12,Burundi,Sub-Saharan Africa,72896.0,65328.0,7568.0,0.31657827740924516,0.40652894585882954,0.006082235863336372,0.004439114954589669
2023-12,Botswana,Sub-Saharan Africa,92980.0,99173.0,6193.0,0.25906042177529803,0.25141922553309143,0.0049771784753755485,0.010723888044229545
2023-12,Togo,Sub-Saharan Africa,165916.0,159733.0,6183.0,0.25864211009796023,0.38592525912512093,0.004969141694372197,0.0013153563822050508
2023-12,Guinea-Bissau,Sub-Saharan Africa,28072.0,22192.0,5880.0,0.24596726627462498,0.30172688890589505,0.004725627229970648,0.004776522432403666
2023-12,Cape Verde,Sub-Saharan Africa,69114.0,73947.0,4833.0,0.20217003365735753,0.19842862528414765,0.003884176258919752,0.008208952267068617
2023-12,Comoros,Sub-Saharan Africa,19159.0,23138.0,3979.0,0.16644621641270965,0.18403193136477838,0.003197835161233539,0.005005140892648729
2023-12,Djibouti,Sub-Saharan Africa,50510.0,46911.0,3599.0,0.15055037267387333,0.2019922305430224,0.002892437483106184,0.0013749695573330055
2023-12,South Sudan,Sub-Saharan Africa,52448.0,48880.0,3568.0,0.14925360647412617,0.20148024393336605,0.0028675234619957943,0.0012528597553588994
2023-12,Gabon,Sub-Saharan Africa,166037.0,169078.0,3041.0,0.12720858107842423,0.05932151949040802,0.0024439851031191734,0.010858169582570935
2023-12,Mauritius,Sub-Saharan Africa,313390.0,315988.0,2598.0,0.1086773737723598,0.04015571202201154,0.002087955704670705,0.01724393736300573
2023-12,Gambia,Sub-Saharan Africa,68574.0,66997.0,1577.0,0.06596775151617067,0.11294185800044912,0.0012674003642285222,0.001555337461135733
2023-12,Mayotte,Sub-Saharan Africa,19150.0,20453.0,1303.0,0.05450601155711502,0.05345169738290416,0.001047192564736693,0.002237302545525796
2023-12,Eswatini,Sub-Saharan Africa,44337.0,43228.0,1109.0,0.04639076501676175,0.07748853685953837,0.0008912790132716749,0.0009131836386166994
2023-12,Lesotho,Sub-Saharan Africa,47205.0,46191.0,1014.0,0.04241680408205267,0.0743643574175324,0.0008149295937398362,0.001144682124287495
2023-12,Saint Helena,Sub-Saharan Africa,841.0,0.0,841.0,0.03518001206410878,0.04155107334638127,0.0006758932823818563,0.0008306807567618883
2023-12,Equatorial Guinea,Sub-Saharan Africa,31719.0,30890.0,829.0,0.034678038051303414,0.0572166244753721,0.0006662491451778346,0.0006164668181269084
2023-12,Central African Republic,Sub-Saharan Africa,16172.0,16776.0,604.0,0.025266025311202974,0.020920000029227337,0.00048542157260242716,0.0013760554945078367
2023-12,Chad,Sub-Saharan Africa,94374.0,94697.0,323.0,0.01351146717801086,0.03416641994715948,0.00025958802640825156,0.004718753849159178
2023-12,Western Sahara,Sub-Saharan Africa,123.0,153.0,30.0,0.0012549350320133926,0.0014011428796790472,2.4110343010054325e-05,3.674098327084355e-05
2023-12,São Tomé and Príncipe,Sub-Saharan Africa,5153.0,5180.0,27.0,0.0011294415288120535,0.001411402960292888,2.1699308709048894e-05,0.000267354085674981
2023-12,French Southern Territories,Sub-Saharan Africa,,6.0,,,,,
2023-12,Antarctica,UNCLASSED,53.0,,,,,,
